"cycle.number"	"Ns"	"time.s"	"X.I..mA"	"Ecell.V"	"Q.discharge.mA.h"	"Q.charge.mA.h"	"dq.mA.h"	"X.Q.Qo..mA.h"	"Capacity.mA.h"	"Energy.charge.W.h"	"Energy.discharge.W.h"	"X"
36	1	2252201,35162711	-0,180253101833179	0,84349591	8,31151852177249e-06	0	-4,80674987865819e-06	0,103867865716699	8,31151852177249e-06	0,000687788665573497	7,08167963432524e-09	NA
36	1	2252201,51962713	-0,180270915155799	0,82837701	1,67241621183024e-05	0	-8,41264359652996e-06	0,103859453073103	1,67241621183024e-05	0,000687788665573497	1,40505201698748e-08	NA
36	1	2252201,79362716	-0,18029650292148	0,81333685	3,0446730694837e-05	0	-1,37225685765346e-05	0,103845730504526	3,0446730694837e-05	0,000687788665573497	2,52115908590179e-08	NA
36	1	2252202,2156272	-0,180279695499128	0,79833609	5,15795194274849e-05	0	-2,11327887326479e-05	0,103824597715793	5,15795194274849e-05	0,000687788665573497	4,20826587582627e-08	NA
36	1	2252202,83562726	-0,18027552115283	0,78333533	8,26269735395908e-05	0	-3,10474541121059e-05	0,103793550261681	8,26269735395908e-05	0,000687788665573497	6,64032264119045e-08	NA
36	1	2252203,69762735	-0,180277632400371	0,76829517	0,000125793455574248	0	-4,31664820346567e-05	0,103750383779647	0,000125793455574248	0,000687788665573497	9,95678260165318e-08	NA
36	1	2252204,81362747	-0,180278929994585	0,75325507	0,000181679929710097	0	-5,58864741358492e-05	0,103694497305511	0,000181679929710097	0,000687788665573497	1,41664595962195e-07	NA
36	1	2252206,18962761	-0,180273047657997	0,73825431	0,000250584301782979	0	-6,89043720728821e-05	0,103625592933438	0,000250584301782979	0,000687788665573497	1,92533545533307e-07	NA
36	1	2252207,81562778	-0,180276374584609	0,72325355	0,000332009139466617	0	-8,14248376836379e-05	0,103544168095754	0,000332009139466617	0,000687788665573497	2,51424348295153e-07	NA
36	1	2252209,69962798	-0,180275340442398	0,70825279	0,00042635324411922	0	-9,43441046526035e-05	0,103449823991102	0,00042635324411922	0,000687788665573497	3,18243823408044e-07	NA
36	1	2252211,8176282	-0,180281082140079	0,69325203	0,000532418625189198	0	-0,000106065381069978	0,103343758610032	0,000532418625189198	0,000687788665573497	3,91773863833021e-07	NA
36	1	2252214,16762845	-0,180274834559461	0,67825121	0,000650098043340776	0	-0,000117679418151577	0,10322607919188	0,000650098043340776	0,000687788665573497	4,71590071218658e-07	NA
36	1	2252216,76362872	-0,180278827488506	0,66325045	0,000780099122507705	0	-0,000130001079166929	0,103096078112713	0,000780099122507705	0,000687788665573497	5,57813344998151e-07	NA
36	1	2252219,59362901	-0,180275559158866	0,64821035	0,000921815757412049	0	-0,000141716634904345	0,102954361477809	0,000921815757412049	0,000687788665573497	6,49675534042478e-07	NA
36	1	2252222,65562933	-0,18027389631741	0,63320959	0,00107514873743885	0	-0,000153332980026801	0,102801028497782	0,00107514873743885	0,000687788665573497	7,46767446867397e-07	NA
36	1	2252225,91962967	-0,180273550381234	0,61820883	0,00123859677349528	0	-0,000163448036056426	0,102637580461726	0,00123859677349528	0,000687788665573497	8,47812465282542e-07	NA
36	1	2252229,38963003	-0,180275865642919	0,60320801	0,00141236269545224	0	-0,000173765921956963	0,102463814539769	0,00141236269545224	0,000687788665573497	9,52629460477614e-07	NA
36	1	2252233,04963042	-0,180271628274035	0,58816791	0,00159563886999256	0	-0,000183276174540321	0,102280538365228	0,00159563886999256	0,000687788665573497	1,0604266242414e-06	NA
36	1	2252236,87763081	-0,180276051285954	0,57316715	0,00178733242452145	0	-0,000191693554528885	0,102088844810699	0,00178733242452145	0,000687788665573497	1,17029907165398e-06	NA
36	1	2252240,95163124	-0,18027583505612	0,55816638	0,00199134459912777	0	-0,000204012174606323	0,101884832636093	0,00199134459912777	0,000687788665573497	1,28417180958815e-06	NA
36	1	2252245,14963168	-0,180274807045647	0,54316562	0,00220156507660117	0	-0,000210220477473405	0,10167461215862	0,00220156507660117	0,000687788665573497	1,39835634644236e-06	NA
36	1	2252249,54163214	-0,180273633160782	0,52816486	0,00242149893200232	0	-0,000219933855401145	0,101454678303219	0,00242149893200232	0,000687788665573497	1,51451768117834e-06	NA
36	1	2252254,12363261	-0,180273048094949	0,51316404	0,00265094648548298	0	-0,000229447553480665	0,101225230749738	0,00265094648548298	0,000687788665573497	1,6322619154768e-06	NA
36	1	2252258,90163311	-0,180277158205786	0,49816331	0,00289021436096066	0	-0,000239267875477672	0,10098596287426	0,00289021436096066	0,000687788665573497	1,75145639294113e-06	NA
36	1	2252263,87163363	-0,180278566273427	0,48316255	0,00313909896314144	0	-0,000248884602180786	0,100737078272079	0,00313909896314144	0,000687788665573497	1,87170811251374e-06	NA
36	1	2252269,13363418	-0,180273269168403	0,46812242	0,00340259841907356	0	-0,000263499455932114	0,100473578816147	0,00340259841907356	0,000687788665573497	1,99505811620354e-06	NA
36	1	2252274,64763475	-0,180274318518437	0,45312166	0,00367871861240102	0	-0,000276120193327467	0,10019745862282	0,00367871861240102	0,000687788665573497	2,12017415715447e-06	NA
36	1	2252280,48963536	-0,180271523170679	0,4380815	0,00397125926468935	0	-0,000292540652288331	0,0999049179705315	0,00397125926468935	0,000687788665573497	2,24833080577251e-06	NA
36	1	2252286,79163602	-0,180277820313996	0,42304137	0,00428684563749366	0	-0,000315586372804311	0,0995893315977272	0,00428684563749366	0,000687788665573497	2,38183689837878e-06	NA
36	1	2252293,57163673	-0,180276571400959	0,40804061	0,00462636654904319	0	-0,000339520911549529	0,0992498106861777	0,00462636654904319	0,000687788665573497	2,52037521923205e-06	NA
36	1	2252301,05363751	-0,180275616541142	0,39303985	0,00500103941118552	0	-0,000374672862142324	0,0988751378240354	0,00500103941118552	0,000687788665573497	2,66763658565954e-06	NA
36	1	2252309,66363841	-0,180273961001944	0,37799972	0,00543219467954503	0	-0,000431155268359515	0,0984439825556758	0,00543219467954503	0,000687788665573497	2,83061315765115e-06	NA
36	1	2252320,1036395	-0,180276592350441	0,36292019	0,00595499685188962	0	-0,000522802172344592	0,0979211803833313	0,00595499685188962	0,000687788665573497	3,02034862391391e-06	NA
36	1	2252333,89764093	-0,180275462286093	0,34791943	0,00664575240360366	0	-0,000690755551714036	0,0972304248316172	0,00664575240360366	0,000687788665573497	3,26067590471207e-06	NA
36	1	2252354,51964309	-0,180274220576199	0,33291867	0,00767842333820131	0	-0,00103267093459765	0,0961977538970196	0,00767842333820131	0,000687788665573497	3,60447134268235e-06	NA
36	1	2252390,1736468	-0,180276516647366	0,31787854	0,0094638621145818	0	-0,00178543877638049	0,0944123151206391	0,0094638621145818	0,000687788665573497	4,17202402190958e-06	NA
36	1	2252463,04565441	-0,18027695269582	0,30287775	0,0131130686332285	0	-0,00364920651864674	0,0907631086019923	0,0131130686332285	0,000687788665573497	5,27728749606096e-06	NA
36	1	2252624,67367127	-0,180278733620986	0,28787699	0,0212069836879687	0	-0,00809391505474018	0,0826691935472521	0,0212069836879687	0,000687788665573497	7,60733942699815e-06	NA
36	1	2252938,29970398	-0,180283497043293	0,27287623	0,0369129831161516	0	-0,0157059994281828	0,0669631941190693	0,0369129831161516	0,000687788665573497	1,18931333843008e-05	NA
36	1	2253409,01375308	-0,180285695211521	0,25787547	0,060486041334942	0	-0,0235730582187904	0,0433901359002789	0,060486041334942	0,000687788665573497	1,79720469061967e-05	NA
36	1	2254009,01381566	-0,180287717827151	0,24358341	0,0905339974403795	0	-0,0300479561054375	0,0133421797948413	0,0905339974403795	0,000687788665573497	2,52912305472859e-05	NA
36	1	2254609,01387825	-0,180288674573043	0,23149619	0,120582113003482	0	-0,0300481155631029	-0,0167059357682615	0,120582113003482	0,000687788665573497	3,22472546685159e-05	NA
36	1	2255209,01394083	-0,180290444064491	0,22051136	0,150630523481857	0	-0,030048410478375	-0,0467543462466366	0,150630523481857	0,000687788665573497	3,88732705877332e-05	NA
36	1	2255809,01400342	-0,180294685347535	0,21047148	0,180679640840814	0	-0,0300491173589561	-0,0768034636055926	0,180679640840814	0,000687788665573497	4,51977528235644e-05	NA
36	1	2256409,014066	-0,180293915717144	0,20117967	0,210728629928024	0	-0,0300489890872108	-0,106852452692803	0,210728629928024	0,000687788665573497	5,12429984810993e-05	NA
36	1	2257009,01412859	-0,180292795159674	0,19247843	0,240777432255637	0	-0,030048802327613	-0,136901255020416	0,240777432255637	0,000687788665573497	5,70267448741987e-05	NA
36	1	2257609,01419117	-0,180291644937125	0,1842103	0,270826042879472	0	-0,0300486106238349	-0,166949865644251	0,270826042879472	0,000687788665573497	6,25620084651869e-05	NA
36	1	2258209,01425376	-0,180291836979893	0,17645399	0,300874685510438	0	-0,0300486426309662	-0,196998508275218	0,300874685510438	0,000687788665573497	6,786421143337e-05	NA
36	1	2258809,01431634	-0,180292378945947	0,16932765	0,33092341846909	0	-0,0300487329586513	-0,227047241233869	0,33092341846909	0,000687788665573497	7,29522926653825e-05	NA
36	1	2259409,01437893	-0,180288726302916	0,16267377	0,360971542653839	0	-0,0300481241847492	-0,257095365418618	0,360971542653839	0,000687788665573497	7,78403343494516e-05	NA
36	1	2260009,01444151	-0,180285582728002	0,15664984	0,391019142909381	0	-0,0300476002555423	-0,28714296567416	0,391019142909381	0,000687788665573497	8,25472862077518e-05	NA
36	1	2260609,0145041	-0,180292260081731	0,15090151	0,421067856057328	0	-0,0300487131479465	-0,317191678822107	0,421067856057328	0,000687788665573497	8,70816824347436e-05	NA
36	1	2261209,01456668	-0,180299154942322	0,14558628	0,451117718348826	0	-0,0300498622914983	-0,347241541113605	0,451117718348826	0,000687788665573497	9,1456530160821e-05	NA
36	1	2261809,01462927	-0,180304747535588	0,14094038	0,481168512739299	0	-0,0300507943904731	-0,377292335504078	0,481168512739299	0,000687788665573497	9,56919006339724e-05	NA
36	1	2262409,01469185	-0,180314420028215	0,13657008	0,511220919212045	0	-0,0300524064727459	-0,407344741976824	0,511220919212045	0,000687788665573497	9,97961602236493e-05	NA
36	1	2263009,01475444	-0,180316120357769	0,13282973	0,541273609073079	0	-0,0300526898610343	-0,437397431837859	0,541273609073079	0,000687788665573497	0,00010378805077571	NA
36	1	2263609,01481702	-0,180317560908204	0,1297587	0,571326539025878	0	-0,0300529299527986	-0,467450361790657	0,571326539025878	0,000687788665573497	0,000107687679919467	NA
36	1	2264209,01487961	-0,180313135928979	0,12735701	0,601378731482062	0	-0,0300521924561842	-0,497502554246841	0,601378731482062	0,000687788665573497	0,000111515037176616	NA
36	1	2264809,01494219	-0,18030874757303	0,12503405	0,631430192545512	0	-0,0300514610634496	-0,527554015310291	0,631430192545512	0,000687788665573497	0,000115272493036353	NA
36	1	2265409,01500478	-0,180305750150975	0,12302608	0,661481154038567	0	-0,030050961493055	-0,557604976803346	0,661481154038567	0,000687788665573497	0,000118969545041983	NA
36	1	2266009,01506736	-0,18030336170231	0,12082125	0,691531717456803	0	-0,030050563418236	-0,587655540221582	0,691531717456803	0,000687788665573497	0,000122600291527567	NA
36	1	2266609,01512995	-0,18030189655165	0,1193251	0,721582036683237	0	-0,0300503192264338	-0,617705859448016	0,721582036683237	0,000687788665573497	0,000126186048915629	NA
36	1	2267209,01519253	-0,180301196141714	0,11759273	0,751632239174669	0	-0,0300502024914324	-0,647756061939448	0,751632239174669	0,000687788665573497	0,000129719734252474	NA
36	1	2267809,01525511	-0,180301262492009	0,11582099	0,781682452724485	0	-0,0300502135498159	-0,677806275489264	0,781682452724485	0,000687788665573497	0,000133200179705857	NA
36	1	2268409,0153177	-0,180298230838116	0,11408862	0,811732160998599	0	-0,0300497082741145	-0,707855983763379	0,811732160998599	0,000687788665573497	0,000136628509372074	NA
36	1	2269009,01538028	-0,18029708588258	0,1125531	0,841781678446771	0	-0,030049517448172	-0,737905501211551	0,841781678446771	0,000687788665573497	0,000140010675857353	NA
36	1	2269609,01544287	-0,180296238721356	0,11046638	0,871831054701391	0	-0,0300493762546198	-0,76795487746617	0,871831054701391	0,000687788665573497	0,000143330121775554	NA
36	1	2270209,01550545	-0,180294772230634	0,10885213	0,901880186540865	0	-0,030049131839474	-0,798004009305644	0,901880186540865	0,000687788665573497	0,000146601033875733	NA
36	1	2270809,01556804	-0,180297589316818	0,10672604	0,931929787894752	0	-0,0300496013538871	-0,828053610659531	0,931929787894752	0,000687788665573497	0,000149808108695859	NA
36	1	2271409,01563062	-0,180293398418817	0,10487555	0,961978690765566	0	-0,030048902870814	-0,858102513530345	0,961978690765566	0,000687788665573497	0,000152959503901538	NA
36	1	2272009,01569321	-0,180295498633109	0,10286757	0,992027943672132	0	-0,0300492529065659	-0,888151766436911	0,992027943672132	0,000687788665573497	0,000156050597633514	NA
36	1	2272609,01575579	-0,180300870367794	0,10054462	1,02207809186791	0	-0,0300501481957734	-0,918201914632685	1,02207809186791	0,000687788665573497	0,000159071978262031	NA
36	1	2273209,01581838	-0,180301705895037	0,098024808	1,05212837931823	0	-0,0300502874503285	-0,948252202083013	1,05212837931823	0,000687788665573497	0,000162017651915799	NA
36	1	2273809,01588096	-0,180303232756764	0,095701851	1,08217892124554	0	-0,0300505419273095	-0,978302744010323	1,08217892124554	0,000687788665573497	0,000164893544400315	NA
36	1	2274409,01594355	-0,180305195383931	0,092473343	1,11222979027741	0	-0,0300508690318714	-1,00835361304219	1,11222979027741	0,000687788665573497	0,000167672448720189	NA
36	1	2275009,01600613	-0,180305980579776	0,089559808	1,14228079017527	0	-0,0300509998978592	-1,03840461294005	1,14228079017527	0,000687788665573497	0,000170363810512472	NA
36	1	2275609,01606872	-0,180306928330682	0,085976943	1,17233194803163	0	-0,0300511578563601	-1,06845577079641	1,17233194803163	0,000687788665573497	0,000172947517209802	NA
36	1	2276209,0161313	-0,180310110559502	0,082079113	1,20238363625952	0	-0,0300516882278853	-1,0985074590243	1,20238363625952	0,000687788665573497	0,000175414133109568	NA
36	1	2276809,01619389	-0,180313607072305	0,078023784	1,2324359072396	0	-0,03005227098008	-1,12855973000438	1,2324359072396	0,000687788665573497	0,000177758925005098	NA
36	1	2277409,01625647	-0,18031749515495	0,073417254	1,26248882623352	0	-0,0300529189939217	-1,1586126489983	1,26248882623352	0,000687788665573497	0,000179965327786073	NA
36	1	2278009,01631906	-0,180320077461344	0,068180762	1,29254217561189	0	-0,0300533493783656	-1,18866599837667	1,29254217561189	0,000687788665573497	0,000182014388054295	NA
36	1	2278609,01638164	-0,180321739896851	0,062393069	1,32259580206287	0	-0,030053626450979	-1,21871962482765	1,32259580206287	0,000687788665573497	0,000183889526051184	NA
36	1	2279209,01644423	-0,180323363051113	0,056132905	1,35264969903958	0	-0,0300538969767176	-1,24877352180436	1,35264969903958	0,000687788665573497	0,000185576538600625	NA
36	1	2279809,01650681	-0,180325186096535	0,049085304	1,38270389985724	0	-0,0300542008176529	-1,27882772262202	1,38270389985724	0,000687788665573497	0,000187051758188475	NA
36	1	2280409,0165694	-0,180324009085674	0,041092768	1,41275790450639	0	-0,0300540046491557	-1,30888172727117	1,41275790450639	0,000687788665573497	0,000188286760438356	NA
36	1	2281009,01663198	-0,180324351627621	0,03207656	1,44281196624588	0	-0,0300540617394861	-1,33893578901066	1,44281196624588	0,000687788665573497	0,000189250791351809	NA
36	1	2281609,01669457	-0,180326350361539	0,022391029	1,47286636110772	0	-0,0300543948618405	-1,3689901838725	1,47286636110772	0,000687788665573497	0,00018992374016979	NA
36	1	2281739,42070817	-0,180324646470775	0,020028703	1,47939832156638	0	-0,00653196045865615	-1,37552214433115	1,47939832156638	0,000687788665573497	0,000190054566865267	NA
36	1	2281749,42070921	-0,177908910266126	0,0207374	1,47989251303533	0	-0,000494191468954086	-1,37601633580011	1,47989251303533	0,000687788665573497	0,000190064815111573	NA
36	1	2281759,42071025	-0,177668978412705	0,020816145	1,48038603802684	0	-0,000493524991513954	-1,37650986079162	1,48038603802684	0,000687788665573497	0,000190075088399586	NA
36	1	2281769,4207113	-0,177314643031321	0,020698028	1,48087857875331	0	-0,000492540726463	-1,37700240151809	1,48087857875331	0,000687788665573497	0,000190085283021179	NA
36	1	2281779,42071234	-0,176970404139268	0,020579912	1,48137016326052	0	-0,000491584507218665	-1,3774939860253	1,48137016326052	0,000687788665573497	0,000190095399786964	NA
36	1	2281789,42071338	-0,176621739295838	0,020855516	1,48186077925419	0	-0,000490615993663669	-1,37798460201897	1,48186077925419	0,000687788665573497	0,000190105631836766	NA
36	1	2281799,42071443	-0,17627709879667	0,0207374	1,48235043791303	0	-0,000489658658843901	-1,37847426067781	1,48235043791303	0,000687788665573497	0,000190115786084374	NA
36	1	2281809,42071547	-0,175932777221062	0,020698028	1,48283914012296	0	-0,000488702209923002	-1,37896296288773	1,48283914012296	0,000687788665573497	0,000190125901256245	NA
36	1	2281819,42071651	-0,175594129601733	0,020816145	1,48332690164495	0	-0,000487761521993412	-1,37945072440973	1,48332690164495	0,000687788665573497	0,000190136054571039	NA
36	1	2281829,42071756	-0,175239999105334	0,020658657	1,48381367947102	0	-0,000486777826067474	-1,37993750223579	1,48381367947102	0,000687788665573497	0,000190146110747161	NA
36	1	2281839,4207186	-0,174908416185395	0,0207374	1,48429953623332	0	-0,000485856762304902	-1,3804233589981	1,48429953623332	0,000687788665573497	0,000190156186153319	NA
36	1	2281849,42071964	-0,174577860819623	0,020698028	1,48478447478618	0	-0,000484938552859757	-1,38090829755096	1,48478447478618	0,000687788665573497	0,000190166223424911	NA
36	1	2281859,42072069	-0,174235626196125	0,020658657	1,48526846268721	0	-0,00048398790102866	-1,38139228545199	1,48526846268721	0,000687788665573497	0,000190176221964929	NA
36	1	2281869,42072173	-0,173911060315707	0,020776773	1,48575154901625	0	-0,000483086329044567	-1,38187537178103	1,48575154901625	0,000687788665573497	0,000190186258939865	NA
36	1	2281879,42072277	-0,173579103305135	0,020698028	1,4862337132424	0	-0,000482164226141241	-1,38235753600717	1,4862337132424	0,000687788665573497	0,000190196238788366	NA
