"cycle.number"	"Ns"	"time.s"	"X.I..mA"	"Ecell.V"	"Q.discharge.mA.h"	"Q.charge.mA.h"	"dq.mA.h"	"X.Q.Qo..mA.h"	"Capacity.mA.h"	"Energy.charge.W.h"	"Energy.discharge.W.h"	"X"
24	4	1682010,58162293	0,188714769196989	1,1937543	0	1,60387506131017	0,000605669639814231	-1,42026014379583	1,60387506131017	0,000619189930119188	0	NA
24	4	1682015,09162347	0,188713590829019	1,2000527	0	1,60411147753133	0,000236416221161683	-1,42002372757466	1,60411147753133	0,000619473642052746	0	NA
24	4	1682015,09362347	0,18878799562651	1,1999739	0	1,60411158241357	1,04882236984041e-07	-1,42002362269243	1,60411158241357	0,000619473767908697	0	NA
24	4	1682015,14362348	0,181236482553034	1,1615535	0	1,60411409958726	2,51717368761698e-06	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682015,17762348	0	1,156436	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682015,23162349	0	1,1513184	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682015,30762349	0	1,146201	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682015,40762351	0	1,1411228	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682015,54162352	0	1,1360841	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682015,72162354	0	1,1309667	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682015,95762357	0	1,1259278	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682016,27562361	0	1,1208497	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682016,69762366	0	1,115811	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682017,24562373	0	1,1107723	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682017,95562381	0	1,1056941	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682018,82962392	0	1,1006553	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682019,87762404	0	1,0956166	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682021,10562419	0	1,0905778	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682022,58762436	0	1,0855391	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682024,43562459	0	1,0805004	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682026,74962486	0	1,0754615	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682029,23762516	0	1,0704228	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682032,03362549	0	1,065384	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682035,4656259	0	1,0603453	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682039,06762633	0	1,0553066	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682043,16162682	0	1,0502677	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682047,77762737	0	1,045229	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682052,70562795	0	1,0401902	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682057,70562855	0	1,0353483	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682062,70562914	0	1,0311363	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682067,70562974	0	1,0271603	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	4	1682072,70563034	0	1,0236174	0	1,60411409958726	0	-1,42002110551874	1,60411409958726	0,000619476691740609	0	NA
24	3	1682075,15563063	-0,000154332877059072	0,9945659	1,0503210955196e-07	0	-1,0503210955196e-07	-1,42002121055085	1,0503210955196e-07	0,000619476691740609	1,04461355000326e-10	NA
24	3	1682075,19563063	-0,188987902446012	0,97941023	2,20489774313238e-06	0	-2,09986563358042e-06	-1,42002331041648	2,20489774313238e-06	0,000619476691740609	2,16109124049248e-09	NA
24	3	1682075,36763066	-0,189011986488028	0,96421522	1,12354717155298e-05	0	-9,03057397239738e-06	-1,42003234099045	1,12354717155298e-05	0,000619476691740609	1,08685081011716e-08	NA
24	3	1682075,86363072	-0,189054682793747	0,94917768	3,72830088850525e-05	0	-2,60475371695227e-05	-1,42005838852762	3,72830088850525e-05	0,000619476691740609	3,55922490639605e-08	NA
24	3	1682077,48563091	-0,189049743549737	0,93410075	0,000122460431166821	0	-8,51774222817686e-05	-1,42014356594991	0,000122460431166821	0,000619476691740609	1,15156542854133e-07	NA
24	3	1682081,06563133	-0,189046251713921	0,91906321	0,00031045644832982	0	-0,000187996017162998	-1,42033156196707	0,00031045644832982	0,000619476691740609	2,87936765946797e-07	NA
24	3	1682086,08363193	-0,18904551343035	0,90402567	0,000573964920449588	0	-0,000263508472119768	-1,42059507043919	0,000573964920449588	0,000619476691740609	5,26155190024342e-07	NA
24	3	1682092,17163266	-0,189043788438021	0,8889488	0,000893659009685119	0	-0,000319694089235531	-1,42091476452842	0,000893659009685119	0,000619476691740609	8,10346866435397e-07	NA
24	3	1682099,12563349	-0,189049511694667	0,8739112	0,0012588396933592	0	-0,000365180683674084	-1,4212799452121	0,0012588396933592	0,000619476691740609	1,12948235663536e-06	NA
24	3	1682106,73363439	-0,189045734974478	0,85887367	0,00165835639413032	0	-0,00039951670077112	-1,42167946191287	0,00165835639413032	0,000619476691740609	1,47261672978832e-06	NA
24	3	1682115,03363538	-0,189050012607862	0,84383613	0,00209422175285717	0	-0,000435865358726846	-1,4221153272716	0,00209422175285717	0,000619476691740609	1,84041566673591e-06	NA
24	3	1682123,67163641	-0,189046783363888	0,82875925	0,00254782906114227	0	-0,000453607308285104	-1,42256893457988	0,00254782906114227	0,000619476691740609	2,21634692071698e-06	NA
24	3	1682132,68763749	-0,189045720352244	0,81372166	0,00302128362150656	0	-0,000473454560364286	-1,42304238914025	0,00302128362150656	0,000619476691740609	2,6016071499958e-06	NA
24	3	1682142,0336386	-0,189046483156356	0,79864478	0,0035120693554812	0	-0,000490785733974642	-1,42353317487422	0,0035120693554812	0,000619476691740609	2,9935706150792e-06	NA
24	3	1682151,71163975	-0,189047281535493	0,78360724	0,00402029152462052	0	-0,000508222169139319	-1,42404139704336	0,00402029152462052	0,000619476691740609	3,39181718862799e-06	NA
24	3	1682161,53764093	-0,189044798834073	0,76856965	0,00453627886204256	0	-0,00051598733742204	-1,42455738438078	0,00453627886204256	0,000619476691740609	3,78838939506008e-06	NA
24	3	1682171,54764212	-0,189046008980959	0,75349277	0,00506193185525636	0	-0,000525652993213799	-1,425083037374	0,00506193185525636	0,000619476691740609	4,1844651263313e-06	NA
24	3	1682181,64764333	-0,189043836909614	0,73841584	0,00559230490550399	0	-0,00053037305024763	-1,42561341042424	0,00559230490550399	0,000619476691740609	4,57610098630484e-06	NA
24	3	1682192,08364457	-0,189046689408111	0,7233783	0,00614033031818767	0	-0,000548025412683686	-1,42616143583693	0,00614033031818767	0,000619476691740609	4,97253067805419e-06	NA
24	3	1682202,69364583	-0,18904868981684	0,70834076	0,00669749888418449	0	-0,000557168565996819	-1,42671860440292	0,00669749888418449	0,000619476691740609	5,36719588579463e-06	NA
24	3	1682213,60764714	-0,189050256351124	0,69326383	0,00727063631320165	0	-0,00057313742901716	-1,42729174183194	0,00727063631320165	0,000619476691740609	5,76453133423753e-06	NA
24	3	1682224,70364845	-0,189050440062723	0,67818695	0,00785333184998068	0	-0,000582695536779033	-1,42787443736872	0,00785333184998068	0,000619476691740609	6,1597078448919e-06	NA
24	3	1682236,08964982	-0,18904766306922	0,66314942	0,00845124766907758	0	-0,000597915819096896	-1,42847235318782	0,00845124766907758	0,000619476691740609	6,55621537141025e-06	NA
24	3	1682247,7096512	-0,18904813115721	0,64811188	0,00906145309838984	0	-0,000610205429312256	-1,42908255861713	0,00906145309838984	0,000619476691740609	6,9516967592816e-06	NA
24	3	1682259,66365262	-0,189046984170875	0,63307428	0,00968919418685966	0	-0,000627741088469823	-1,4297102997056	0,00968919418685966	0,000619476691740609	7,34910349915082e-06	NA
24	3	1682272,0276541	-0,189050036502605	0,61803675	0,0103384761118227	0	-0,000649281924962997	-1,43035958163056	0,0103384761118227	0,000619476691740609	7,75038358792706e-06	NA
24	3	1682284,79565562	-0,189048338594243	0,60299921	0,0110089676325768	0	-0,000670491520754165	-1,43103007315132	0,0110089676325768	0,000619476691740609	8,15468944549333e-06	NA
24	3	1682297,96565719	-0,18904904831549	0,58792228	0,0117005721501178	0	-0,000691604517540998	-1,43172167766886	0,0117005721501178	0,000619476691740609	8,56129914689222e-06	NA
24	3	1682311,54165881	-0,189048743798496	0,57288474	0,0124134960533678	0	-0,000712923903250032	-1,43243460157211	0,0124134960533678	0,000619476691740609	8,96972237073701e-06	NA
24	3	1682325,64766049	-0,189047288268337	0,5578472	0,0131542464330213	0	-0,000740750379653441	-1,43317535195176	0,0131542464330213	0,000619476691740609	9,38294789727688e-06	NA
24	3	1682340,30366224	-0,189046752334429	0,54273093	0,0139238768585937	0	-0,000769630425572395	-1,43394498237733	0,0139238768585937	0,000619476691740609	9,80065013195488e-06	NA
24	3	1682355,58766406	-0,189048537404272	0,52769339	0,0147264930225992	0	-0,000802616164005465	-1,43474759854134	0,0147264930225992	0,000619476691740609	1,02241853770869e-05	NA
24	3	1682371,46966595	-0,18904767797842	0,51265585	0,0155605084612883	0	-0,000834015438689126	-1,43558161398003	0,0155605084612883	0,000619476691740609	1,06517482742451e-05	NA
24	3	1682388,40766797	-0,18905003962936	0,49761832	0,0164499890038288	0	-0,00088948054254055	-1,43647109452257	0,0164499890038288	0,000619476691740609	1,10943700853657e-05	NA
24	3	1682406,2756701	-0,189049479495514	0,48254141	0,0173883046988977	0	-0,000938315695068902	-1,43740941021764	0,0173883046988977	0,000619476691740609	1,1547146265874e-05	NA
24	3	1682425,25567236	-0,189048048668961	0,46750385	0,0183850081409762	0	-0,000996703442078498	-1,43840611365972	0,0183850081409762	0,000619476691740609	1,20131089580598e-05	NA
24	3	1682445,74167481	-0,189047207067563	0,45246631	0,0194607919036763	0	-0,00107578376270003	-1,43948189742242	0,0194607919036763	0,000619476691740609	1,24998648665268e-05	NA
24	3	1682468,37567751	-0,189046728083163	0,43742877	0,020649370835291	0	-0,00118857893161476	-1,44067047635403	0,020649370835291	0,000619476691740609	1,30197834895423e-05	NA
24	3	1682494,78968065	-0,189048955076449	0,42239121	0,0220364651947551	0	-0,00138709435946412	-1,44205757071349	0,0220364651947551	0,000619476691740609	1,36056799489083e-05	NA
24	3	1682531,01968497	-0,189046985231911	0,4073143	0,0239390132757607	0	-0,00190254808100561	-1,4439601187945	0,0239390132757607	0,000619476691740609	1,43806149897614e-05	NA
24	3	1682678,54970256	-0,189047931503133	0,39227676	0,0316863034589092	0	-0,00774729018314845	-1,45170740897765	0,0316863034589092	0,000619476691740609	1,74196969119251e-05	NA
24	3	1683278,54977408	-0,189049549837017	0,37838081	0,0631945655211558	0	-0,0315082620622466	-1,48321567103989	0,0631945655211558	0,000619476691740609	2,93418184831915e-05	NA
24	3	1683878,54984561	-0,189047757762491	0,3652328	0,0947025289042791	0	-0,0315079633831233	-1,51472363442302	0,0947025289042791	0,000619476691740609	4,08495600293939e-05	NA
24	3	1684466,42591569	-0,189046786087669	0,35019526	0,125573662700636	0	-0,0308711337963575	-1,54559476821937	0,125573662700636	0,000619476691740609	5,16604847203819e-05	NA
24	3	1685003,85197976	-0,189046940855636	0,33515772	0,153795538630601	0	-0,0282218759299649	-1,57381664414934	0,153795538630601	0,000619476691740609	6,111926437426e-05	NA
24	3	1685509,49004003	-0,18904764125259	0,32012016	0,180348228247993	0	-0,0265526896173921	-1,60036933376673	0,180348228247993	0,000619476691740609	6,96193155117889e-05	NA
24	3	1685992,19809757	-0,189045775844713	0,30508262	0,205696539149218	0	-0,0253483109012246	-1,62571764466796	0,205696539149218	0,000619476691740609	7,73526445935824e-05	NA
24	3	1686477,99215549	-0,189047462526639	0,29004508	0,231207131915606	0	-0,0255105927663876	-1,65122823743434	0,231207131915606	0,000619476691740609	8,47518665788965e-05	NA
24	3	1687007,77021864	-0,189035338691527	0,27496815	0,25902568069328	0	-0,0278185487776746	-1,67904678621202	0,25902568069328	0,000619476691740609	9,24010813962517e-05	NA
24	3	1687573,74428611	-0,189043272164674	0,25989124	0,288746122269639	0	-0,0297204415763583	-1,70876722778838	0,288746122269639	0,000619476691740609	0,000100125163864045	NA
24	3	1688173,74435764	-0,189042989630094	0,24560165	0,320253290963935	0	-0,0315071686942958	-1,74027439648267	0,320253290963935	0,000619476691740609	0,000107863376609883	NA
24	3	1688773,74442916	-0,189043067276758	0,23209935	0,351760472599343	0	-0,0315071816354079	-1,77178157811808	0,351760472599343	0,000619476691740609	0,000115176173122238	NA
24	3	1689373,74450069	-0,189044786499864	0,22434439	0,383267940771969	0	-0,0315074681726264	-1,80328904629071	0,383267940771969	0,000619476691740609	0,000122244696775843	NA
24	3	1689973,74457222	-0,189044621035104	0,2175342	0,414775381367132	0	-0,0315074405951632	-1,83479648688587	0,414775381367132	0,000619476691740609	0,000129098642639501	NA
24	3	1690573,74464374	-0,189044775393582	0,2069843	0,446282847688711	0	-0,0315074663215793	-1,86630395320745	0,446282847688711	0,000619476691740609	0,000135620193388714	NA
24	3	1691173,74471527	-0,189045040536518	0,19466296	0,477790358200785	0	-0,0315075105120738	-1,89781146371952	0,477790358200785	0,000619476691740609	0,000141753538596295	NA
24	3	1691773,74478679	-0,189044998678615	0,18277463	0,509297861736541	0	-0,0315075035357558	-1,92931896725528	0,509297861736541	0,000619476691740609	0,00014751231099712	NA
24	3	1692373,74485832	-0,189040057325704	0,17214599	0,54080454171338	0	-0,0315066799768392	-1,96082564723212	0,54080454171338	0,000619476691740609	0,000152936059692663	NA
24	3	1692973,74492984	-0,189040368425007	0,16395801	0,572311273540109	0	-0,0315067318267292	-1,99233237905885	0,572311273540109	0,000619476691740609	0,000158101840840915	NA
24	3	1693573,74500137	-0,189043261016318	0,15840751	0,603818487465448	0	-0,0315072139253385	-2,02383959298419	0,603818487465448	0,000619476691740609	0,000163092820124659	NA
24	3	1694173,74507289	-0,189040544420565	0,15573066	0,635325248624774	0	-0,0315067611593256	-2,05534635414351	0,635325248624774	0,000619476691740609	0,000167999388983493	NA
24	3	1694773,74514442	-0,189038057946397	0,15482527	0,666831595371688	0	-0,0315063467469149	-2,08685270089043	0,666831595371688	0,000619476691740609	0,00017287736763084	NA
24	3	1695373,74521594	-0,189038592370668	0,15431352	0,698338031189326	0	-0,0315064358176374	-2,11835913670806	0,698338031189326	0,000619476691740609	0,000177739236631819	NA
24	3	1695973,74528747	-0,189035966357275	0,1537624	0,729844029338012	0	-0,0315059981486864	-2,14986513485675	0,729844029338012	0,000619476691740609	0,000182583674526292	NA
24	3	1696573,745359	-0,18900984196779	0,15289636	0,761345673421265	0	-0,0315016440832532	-2,18136677894	0,761345673421265	0,000619476691740609	0,000187400161226866	NA
24	3	1697173,74543052	-0,189014122892276	0,15210906	0,792848030992018	0	-0,0315023575707525	-2,21286913651076	0,792848030992018	0,000619476691740609	0,000192191955121132	NA
24	3	1697773,74550204	-0,188997204273856	0,15136112	0,824347568792502	0	-0,0314995378004842	-2,24436867431124	0,824347568792502	0,000619476691740609	0,000196959760528008	NA
24	3	1698373,74557357	-0,189002562739096	0,15037699	0,855847999670828	0	-0,0315004308783263	-2,27586910518957	0,855847999670828	0,000619476691740609	0,000201696700520975	NA
24	3	1698973,74564509	-0,189003533329145	0,14935349	0,887348592314182	0	-0,0315005926433537	-2,30736969783292	0,887348592314182	0,000619476691740609	0,00020640142394664	NA
24	3	1699573,74571662	-0,18899925399665	0,14793634	0,918848471735368	0	-0,0314998794211861	-2,33886957712513	0,918848471735368	0,000619476691740609	0,000211061400949273	NA
24	3	1700173,74578815	-0,189019337497432	0,14647982	0,950351698407084	0	-0,0315032266717156	-2,37037280332479	0,950351698407084	0,000619476691740609	0,000215675987771757	NA
24	3	1700773,74585967	-0,189018941425559	0,14462966	0,981854859066813	0	-0,0315031606597288	-2,40187596351443	0,981854859066813	0,000619476691740609	0,000220232279100849	NA
24	3	1701373,7459312	-0,18902055393426	0,14242519	1,01335828847802	0	-0,0315034294112109	-2,43337939245883	1,01335828847802	0,000619476691740609	0,000224719161158461	NA
24	3	1701973,74600272	-0,189019937993991	0,13986646	1,04486161523251	0	-0,0315033267544872	-2,46488271874506	1,04486161523251	0,000619476691740609	0,00022912541983609	NA
24	3	1702573,74607425	-0,189019255723545	0,13691406	1,07636482827524	0	-0,0315032130427327	-2,49638593131997	1,07636482827524	0,000619476691740609	0,000233438652621686	NA
24	3	1703173,74614577	-0,189018414754385	0,13348927	1,10786790115642	0	-0,0315030728811771	-2,52788900373422	1,10786790115642	0,000619476691740609	0,000237643974698534	NA
24	3	1703773,7462173	-0,189021873134698	0,13006449	1,1393715504344	0	-0,0315036492779768	-2,55939265254186	1,1393715504344	0,000619476691740609	0,000241741480694908	NA
24	3	1704373,74628883	-0,189021681441911	0,12636416	1,17087516776357	0	-0,0315036173291753	-2,59089626940229	1,17087516776357	0,000619476691740609	0,000245722408728678	NA
